genus,Control,Rodent Exclosure,Long-term Krat Exclosure,Short-term Krat Exclosure,Spectab exclosure
Dipodomys,37.77325959661681,36.935150375939855,36.688235294117646,38.80949623624784,38.27293404094013
Neotoma,32.23992322456814,32.39837398373984,32.48299319727891,32.242990654205606,32.27536231884058
Ammospermophilus,31,35,NA,NA,NA
Sigmodon,27.814285714285713,28.153846153846153,28.04040404040404,25.689655172413794,26.5
Chaetodipus,23.61678246926777,22.689419795221845,24.13449367088609,24.299212598425203,23.229213483146072
Onychomys,20.36637931034483,20.2625,20.289473684210527,20.334426229508196,20.432525951557093
Peromyscus,20.289592760180994,20.254342431761785,20.30496453900709,20.30081300813008,20.472727272727273
Reithrodontomys,16.56122448979592,16.508964143426294,16.358296622613803,16.465994962216623,16.58823529411765
Perognathus,15.867321867321868,16.076923076923077,15.775925925925929,15.704595185995624,15.808823529411764
Baiomys,13,13.5,12.916666666666666,13,14
